Product serial number,Product name (editable),Custom code (editable),Description (editable),Material Brand Name,Surface Type,Inventory Type,"Material Type
MTY

#mid(0,3)","Material Finish Category
MFC

#mid(5,3)",Grain,"Material Thk 
(In mm)
MTH

#mid(13,6)","Material Square 
Foot Cost 
(Per Sq.Ft)
MSC
#mid(20,6)","Material Glue Cost 
(Per Sq.Ft)
MGC
#mid(27,6)",Material Cost,"Material Size 
(Length in Feet)","Material Size 
(Width in Feet)",EB Article Code,EB Internal Code,EB Brand Name,EB Description,"Edgeband Glue Cost
(Per Running Meter)
EGC","Edge Band
22_0p8","Edge Band
22_1p0","Edge Band
22_2p0","Edge Band
23_1p3","Edge Band
25_1p3","Edge Band
30_0p8","Edge Band
30_2p0","Edge Band
45_0p8","Edge Band
45_2p0",Purchase Cost Validation,Purchase Cost Validate by,Validation Completaion Date,Remark ,,,"Edgeband Glue Cost
(Per Running Meter)
EGC
#mid(0,6)","Edge Band
22_0p8

#mid(8,6)","Edge Band
22_1p0

#mid(15,6)","Edge Band
22_2p0

#mid(22,6)","Edge Band
23_1p0

#mid(29,6)","Edge Band
23_1p3

#mid(36,6)","Edge Band
25_1p3

#mid(43,6)","Edge Band
30_0p8

#mid(50,6)","Edge Band
30_2p0

#mid(57,6)","Edge Band
45_0p8

#mid(64,6)","Edge Band
45_2p0

#mid(71,6)"
3FO3FPSWME8B,RAL6004SG,RAL6004,Blue Green,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU4F0UQ,RAL6009SG,RAL6009,Fir Green,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTS3TN9,PU5114SG,PU5114,Shadow Of Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTJBOQE,RAL9018SG,RAL9018,Papyrus White,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT639KS,PU8053SG,PU8053,Ash Blue,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQKTW3SM,PU0472SG,PU0472,Ice Mint,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT80LUX,PU8045SG,PU8045,Powder Sky,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT6OA73,PU0328SG,PU0328,Satin Blue,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT9OQLM,PU0329SG,PU0329,Dove Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLPDWLO,PU0469SG,PU0469,Mystic Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTBW4YR,PU0324SG,PU0324,Cerulean Blue,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSWMHKC,RAL5009SG,RAL5009,Azure Blue,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT9ON9L,PU0372SG,PU0372,Grassland,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU1KA2W,RAL6027SG,RAL6027,Light Green,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSWMO9E,PU8055SG,PU8055,Blushed Trees,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTIIP21,RAL5018SG,RAL5018,Turquoise Blue,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLM6DR1,PU0397SG,PU0397,Swirl,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU54U86,PU5085SG,PU5085,River Green,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSWNWPR,RAL7035SG,RAL7035,Light Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT9QGS5,PU5151SG,PU5151,Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTCJY4L,PU0464SG,PU0464,Para View,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT34SDU,PU0383SG,PU0383,Cool Ash,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLM6NS4,RAL7036SG,RAL7036,Platinum Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLG79GH,RAL7040SG,RAL7040,Window Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT3U7SG,RAL7042SG,RAL7042,Traffic Grey A,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT62HTK,PU5153SG,PU5153,Hydro Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLFIXLI,PU5156SG,PU5156,Medium Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLS8A1E,PU5157SG,PU5157,Shadow Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT62B5I,RAL7024SG,RAL7024,Graphite Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU1JEYN,PU0379SG,PU0379,Monsoon Cloud,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT0572K,PU5168SG,PU5168,Baked Brownie,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLJVP57,PU8117SG,PU8117,Stone Shadow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSWOHRX,PU5159SG,PU5159,Dark Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLM6AF0,RAL7043SG,RAL7043,Traffic Grey B,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTBXA44,RAL7016SG,RAL7016,Anthracite Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT9O9VH,RAL8022SG,RAL8022,Black Brown,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTVQDGE,RAL9004SG,RAL9004,Signal Black,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQKTWAHO,RAL9005SG,RAL9005,Jet Black,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSWOYI3,RAL9011SG,RAL9011,Graphite Black,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT35A40,PU5182SG,PU5182,Gold Leaf,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT4IM0G,PU5212SG,PU5212,Pearl Gold,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQKTX5KX,PU5183SG,PU5183,Gold Cristal,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTUG3JU,PU5185SG,PU5185,Gold Atheua,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLJ961G,PU5186SG,PU5186,Gold Sable,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLPCO5B,PU5188SG,PU5188,Copper,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLIHI5H,PU5190SG,PU5190,Bronze,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT7YXGQ,PU5196SG,PU5196,Silver Brick,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT7YU4P,PU5197SG,PU5197,Silver Oxide,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT63CWT,PU5193SG,PU5193,Daw Silver,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT6P1XB,PU5219SG,PU5219,Pearl Dark Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTS1MQL,PU5220SG,PU5220,Pearl Mouse Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQKTXCA0,PU5192SG,PU5192,Golden Sandal,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT63MXW,PU5187SG,PU5187,Gold Dusk,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT7XBM9,PU5221SG,PU5221,Pearl Beige,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT63JLV,PU5191SG,PU5191,Golden Wax,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU4FAVT,PU5207SG,PU5207,Golden Henna,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPNSJT6U,RAL9003HG,RAL9003,Signal White,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOM47CQ,RAL9016HG,RAL9016,Traffic White,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPODY86I,PU5112HG,PU5112,Alpine White,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOYBVYN,PU0351HG,PU0351,Paper White,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOSJK35,PU0466HG,PU0466,Pure Linen,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPV1SP8S,PU0348HG,PU0348,Glacier White,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPV4P685,PU5120HG,PU5120,Partridge White,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOYGRI4,PU0476HG,PU0476,Ivory,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPODWLC1,RAL9010HG,RAL9010,Pure White,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOVQPJO,PU0341HG,PU0341,Burnt Custard,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPUUUWQN,PU0342HG,PU0342,Skinned Bark,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPO7PCT2,PU0343HG,PU0343,Custard Blush,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPNUYA04,PU0344HG,PU0344,Pollen Dust,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPUXQLYR,PU0462HG,PU0462,Mix White,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPNSKE91,PU0459HG,PU0459,Floor Tile,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOYCXQY,PU8106HG,PU8106,Smooth Souffle,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPP1P7NK,RAL8002HG,RAL8002,Signal Brown,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPNV1DJQ,PU5115HG,PU5115,Camel,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOM35KF,RAL1013HG,RAL1013,Oyster White,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPV45425,RAL9001HG,RAL9001,Cream,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPNUYXEB,PU0460HG,PU0460,Shining Sand,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPUUUQ2L,PU5119HG,PU5119,Rough Yellow,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOUTM33,RAL1002HG,RAL1002,Sand Yellow,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPUXNJYU,PU8080HG,PU8080,Tan Yellow,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOVS2D3,PU5127HG,PU5127,Mustard Yellow,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPORY7V2,PU8095HG,PU8095,Green Yellow,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOE1F36,RAL8000HG,RAL8000,Green Brown,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPV44T12,PU0352HG,PU0352,Chalk White,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPNSJFSQ,RAL7032HG,RAL7032,Pebble Grey,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPUUSPU0,PU5123HG,PU5123,Pale Ginger,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPNSML5O,PU5124HG,PU5124,Jersey Gery,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPO5SNX4,PU0357HG,PU0357,Saw Dust,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPV4696H,PU5125HG,PU5125,Mild Grey,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPNUYND8,PU0358HG,PU0358,Safari,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOUTFE1,RAL6013HG,RAL6013,Reed Green,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOVST4B,PU5130HG,PU5130,English Brown,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPP1PRPQ,RAL7008HG,RAL7008,Khaki Grey,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPUXPK7G,RAL7006HG,RAL7006,Beige Grey,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOWED0G,PU8083HG,PU8083,Pale Ash,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPO7P650,RAL7033HG,RAL7033,Cement Grey,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPOM2XVD,PU0366HG,PU0366,Native Green,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPV1RQSI,RAL7003HG,RAL7003,Moss Grey,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPORXWTY,PU0359HG,PU0359,Green Valley,Asian Paints,High Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
